1.635592224744199630e+00,9.235712281698942316e-01,9.794374823601994517e-01,-2.992273190982324138e-01,1.200000000000000000e+01
1.724751871757244981e+00,5.819222709163045515e-01,9.439736988377577243e-01,-8.286401421901798958e-01,1.500000000000000000e+01
5.374206041000439527e+00,1.047420773955242357e+00,2.713632019541191154e-01,8.973387319330629053e-01,3.800000000000000000e+01
3.711313414791466592e+00,9.569301797767890694e-01,9.843388170292168837e-01,-1.881574121711138803e+00,2.400000000000000000e+01
1.720801797394396093e+00,1.037843582974613765e+00,3.932176611253306309e-01,-2.440099879730877941e+00,2.600000000000000000e+01
1.333889237728062449e+00,7.760207588772595200e-01,9.552660791418469133e-01,8.377451632207828514e-01,2.800000000000000000e+01
3.738907152811856704e+00,1.172465928148862968e+00,8.275957259395614329e-01,-7.648649501394860772e-01,2.300000000000000000e+01
4.740052504806263611e-02,7.879146483343932861e-01,4.780905632647602932e-02,2.420785513918362331e-01,1.900000000000000000e+01
3.039159784807790032e-01,9.482558012023308835e-01,3.447268242181145137e-02,-1.857807529231343180e+00,1.500000000000000000e+01
5.474021937448029007e+00,9.082975766679768359e-01,7.895043766170717348e-02,2.902312355894121065e+00,5.000000000000000000e+00
3.395646135761927198e+00,1.005314270670493615e+00,1.321898555988207935e-01,1.585261844677559706e+00,1.100000000000000000e+01
5.972127024225990510e+00,1.134291567694397207e+00,5.070902666734411479e-02,-1.606254555866047928e+00,1.000000000000000000e+01
2.640162203366315907e+00,8.518990790155006598e-01,9.328435696815707834e-01,-2.485323852991348392e+00,1.500000000000000000e+01
3.857466219132031360e-01,1.235288837310391186e+00,8.546796178928073306e-02,-1.882927149865961214e+00,1.900000000000000000e+01
2.121381088218644351e+00,8.411378972500210827e-01,3.736952625304730269e-01,-2.168724450989201635e+00,1.400000000000000000e+01
6.106747014622077252e+00,1.019078116847086379e+00,9.601551518202100510e-01,-2.339177543097106682e+00,2.900000000000000000e+01
5.411558766475573989e+00,7.996526401470339662e-01,1.053734988644997594e-01,-1.855259965665489119e+00,1.300000000000000000e+01
2.602304255802065036e+00,7.428723621594598425e-01,8.786656775546519693e-02,2.295783238878273735e+00,5.000000000000000000e+00
6.155796772635394376e+00,7.249490328405927553e-01,6.834427559998978996e-02,-1.725986109266099300e+00,9.000000000000000000e+00
3.294254775143163894e+00,7.560108774782283714e-01,9.671970018289177684e-02,-1.573002066631778550e+00,1.200000000000000000e+01
4.901730840383094367e+00,9.115697147748946794e-01,9.713577357752417596e-01,-3.421932711068961908e+00,1.700000000000000000e+01
4.244042385665020234e+00,9.589425813504789398e-01,6.969338065384866887e-02,-1.387315617342335994e+00,3.000000000000000000e+00
2.020272633513430449e+00,8.460845028829708792e-01,6.311413794244580266e-02,-2.773555604292544441e+00,6.000000000000000000e+00
7.361345430613140950e-01,9.549484000315806576e-01,9.731764530089037635e-01,-2.585540109037503420e+00,1.900000000000000000e+01
4.384704476600417067e+00,1.002189391026163223e+00,2.591304245896323133e-01,-1.518061283497005309e+00,1.400000000000000000e+01
2.038595646544366424e+00,8.857288754473062742e-01,1.353575595833040879e-01,1.187613118579168514e+00,2.000000000000000000e+01
1.306110108595928576e+00,9.950358219595469844e-01,9.416368184043857337e-01,-6.799983665878678307e-01,2.300000000000000000e+01
5.790854501589399739e+00,5.207243626473018194e-01,2.814933726347553788e-01,1.047560201672527391e+00,1.400000000000000000e+01
9.231904597618560693e-02,1.600772055235219149e+00,9.284332044870774459e-01,4.922717042865890069e-01,1.300000000000000000e+01
6.391394054908083877e-01,1.056369157038659079e+00,1.038990267062807060e-01,-9.506259850149355595e-01,1.600000000000000000e+01
6.233652075096550726e-01,1.292140026007956521e+00,6.322022472706956275e-02,-2.496096387846456377e+00,1.700000000000000000e+01
3.170736345699305403e+00,8.758445923562275803e-01,9.820082856421735729e-01,3.038110202330567278e-01,3.900000000000000000e+01
5.052745861930796778e+00,1.155311034657391822e+00,9.871165820599103746e-03,-1.528590249605249474e+00,3.200000000000000000e+01
4.744436013670334518e-01,1.326320552687610066e+00,5.074861347089231201e-01,-4.205438683567880531e+00,2.200000000000000000e+01
2.208640875793104641e+00,1.498879505384828947e+00,6.946802976920662953e-02,4.383167536034744849e+00,1.200000000000000000e+01
1.305508484279385817e+00,1.172789643816718907e+00,7.404405970710059570e-02,2.761391441257880164e+00,2.300000000000000000e+01
3.681243427484047093e+00,8.763098620029969865e-01,2.704707139938583582e-01,-2.704906293925906979e+00,3.200000000000000000e+01
3.075299615506931428e+00,7.910748428522729192e-01,7.971127579944747854e-02,-2.197106071915785996e+00,2.200000000000000000e+01
5.303237642040327771e+00,6.584003607867698893e-01,9.715525779888256608e-01,-1.536365784362282216e+00,3.200000000000000000e+01
1.356503092290140433e+00,1.047589663588142983e+00,7.309895106215967830e-01,-1.936220238389527726e+00,3.200000000000000000e+01
4.573106622619994788e+00,1.050468223431580306e+00,9.817782230051687042e-01,-2.043704927345424860e+00,2.800000000000000000e+01
7.638153452031528623e-01,7.598887489756288582e-01,9.715713267432979361e-01,2.840830021398109695e-01,7.000000000000000000e+00
2.068069684135043218e+00,1.102971092600569136e+00,9.888888552788646091e-01,-1.200246753691764701e+00,8.000000000000000000e+00
4.314016296554371799e+00,1.267218328984934583e+00,9.007464584057451873e-01,-2.199685970559424941e+00,1.300000000000000000e+01
4.648897383813164197e+00,1.028146565211731867e+00,1.326860971483756479e-01,-3.338336527351611904e-01,3.600000000000000000e+01
1.685439179553476441e+00,1.227509810568697901e+00,9.563902485419750743e-02,1.650198577009036383e+00,2.300000000000000000e+01
1.634869574884243670e+00,8.325431980151918321e-01,9.930447259635810653e-02,-3.194762844568083793e+00,1.100000000000000000e+01
6.084330013763022960e-01,4.681605665828494356e-01,7.156922151126322573e-01,1.935124450813214603e+00,8.000000000000000000e+00
4.423290887879596234e+00,1.235826112765417095e+00,1.129985763182576042e-01,2.000514318775310774e-01,1.000000000000000000e+01
9.368358595883500284e-01,1.264746794901638882e+00,5.265897356905716586e-01,8.492601236717765012e-01,1.000000000000000000e+01
2.848586073602282109e+00,1.120756096823333658e+00,4.013660192018436712e-01,3.844703297701659306e+00,5.000000000000000000e+00
3.790646491661294970e+00,1.000464588948746680e+00,6.722587376165178874e-02,2.324426184388975525e+00,1.300000000000000000e+01
2.598826623021487925e-01,1.102113595553195990e+00,4.784058768090482250e-02,1.276022543315952218e+00,2.700000000000000000e+01
4.394715512012974834e+00,1.002962790257453385e+00,2.362495726608382363e-02,-3.511772262892773888e-01,1.900000000000000000e+01
5.252143508400188843e+00,8.407034507677082491e-01,9.649226648272176687e-01,1.034265991883022151e+00,2.200000000000000000e+01
2.117592287344345792e+00,8.504084934844541310e-01,1.580851812508645426e-01,1.327326363035033374e+00,2.900000000000000000e+01
8.228206048077777446e-01,6.285585327930827138e-01,3.832802808797732830e-01,-6.449063957835479144e-01,1.500000000000000000e+01
3.725881553583243466e+00,8.908031660889166314e-01,1.155424883197994079e-01,9.497308865737350558e-01,1.300000000000000000e+01
1.359059827385818986e+00,1.211704681020373986e+00,6.513509526869372124e-01,-4.387854702173507704e+00,1.200000000000000000e+01
1.768731682548437822e+00,1.481021134865228239e+00,1.525640466713445997e-01,5.507468228530077781e+00,8.000000000000000000e+00
3.142215474653584639e+00,8.048036779584527567e-01,9.863723239428089373e-01,-8.049378877180257685e-01,2.200000000000000000e+01
7.558733102365017276e-01,1.089222707387117905e+00,1.126202597483669798e-01,-1.053216465602152957e-01,1.100000000000000000e+01
2.208963678277657827e+00,4.244120781826351552e-01,4.203109720004695182e-01,-4.773131429722552443e-01,1.000000000000000000e+01
5.202597423777106656e-01,1.248150458276974017e+00,8.990096094689892237e-02,7.639511815348614121e-01,4.000000000000000000e+00
4.329875435532364314e+00,1.050936263891921740e+00,9.770106423057509648e-01,3.209308417892337562e-01,3.500000000000000000e+01
5.472294891239461556e+00,1.040382482629473415e+00,8.487706732894017003e-01,3.627014303357879221e+00,1.200000000000000000e+01
4.373903079892234480e+00,7.427165883606807739e-01,2.051107499206071549e-01,3.020667152211829465e-01,2.900000000000000000e+01
5.090014637929890506e-01,9.065118293811776917e-01,7.192508838812838867e-02,1.804711034828635263e+00,9.000000000000000000e+00
2.188241999423627071e+00,6.012188010206453992e-01,9.706772115820894165e-01,1.468951672367545314e+00,2.200000000000000000e+01
4.022904231138713982e+00,1.201616109681482136e+00,5.001906231733257435e-01,2.341497596680943261e+00,4.200000000000000000e+01
8.599651835645795162e-01,1.088537400326939242e+00,8.674151509214973466e-01,4.565367299075970275e-01,1.300000000000000000e+01
3.542363091287712429e+00,9.958418060162964602e-01,9.673065475807895996e-01,-6.796036088475329029e-01,8.000000000000000000e+00
6.224391804211206747e+00,7.935145982422763256e-01,5.393826067852660611e-01,1.400183320055290170e-01,1.400000000000000000e+01
2.372593107822272174e+00,1.059017906146491717e+00,4.583423000593667140e-02,5.410402513405389024e-01,7.000000000000000000e+00
6.041224889122208452e+00,8.027016280685560501e-01,3.267967942038030316e-02,1.655489861557801534e+00,6.000000000000000000e+00
2.016399947647365298e+00,1.203864015939606347e+00,9.713872304464035157e-01,1.180412322508419987e+00,1.800000000000000000e+01
4.922160726274713127e+00,1.054946374885886717e+00,1.129590162237886775e-01,1.178604066442891840e+00,1.600000000000000000e+01
3.671172769794870838e+00,1.503184443328267061e+00,8.545761945826346739e-02,4.096071236674926119e+00,1.700000000000000000e+01
3.407873636357008795e+00,7.994949910927962033e-01,2.236366693720245324e-01,3.323943873589314535e+00,1.800000000000000000e+01
5.240244568215093324e-01,1.389788910213835438e+00,3.237044613123690739e-01,-1.346374507989012592e+00,3.200000000000000000e+01
8.660638181053470497e-01,1.107373751746071555e+00,3.769045458510755786e-02,4.472954705314154400e-01,1.300000000000000000e+01
2.534661803871357311e+00,9.670680311994033218e-01,9.746335407827577679e-01,1.044135244755028280e+00,2.100000000000000000e+01
6.094523984021137153e+00,8.003811403607856700e-01,8.346452811736903010e-01,1.227718450355336666e+00,3.500000000000000000e+01
8.890792974885769473e-01,1.291295855052942532e+00,2.036023454996360726e-02,1.860499818979136633e+00,1.200000000000000000e+01
3.273687787844276276e+00,1.233966924946671595e+00,2.950097812063889879e-02,2.101189266721187110e+00,3.300000000000000000e+01
2.726673902679465300e+00,1.028526679974187452e+00,1.177256340795320710e-01,1.017649123358257551e-01,6.000000000000000000e+00
1.424667271123061685e+00,8.777081628614508135e-01,8.283876320206116084e-01,1.322459272092394889e+00,1.000000000000000000e+01
5.393760613741176435e+00,1.042005327564991646e+00,9.358355598764789285e-02,1.500085051748917486e+00,6.000000000000000000e+00
3.996065348755336810e+00,1.300361935769528632e+00,9.580073642536389711e-01,4.364488816111307123e-01,3.000000000000000000e+01
4.985160442670239611e+00,9.920352089448185584e-01,3.384070031926307287e-01,-2.494255241886469687e-01,1.500000000000000000e+01
6.221498462689605269e+00,6.556904096338244115e-01,1.161319015831613344e-01,-2.395705831839421762e+00,7.000000000000000000e+00
5.475985790845282253e+00,1.157166468094333434e+00,7.067664432398685914e-01,6.959517410979638719e-01,2.900000000000000000e+01
4.703544428437025360e+00,1.163779782920989270e+00,5.418037454874380376e-02,1.566439567901433572e+00,2.600000000000000000e+01
2.953175149181369807e+00,1.339776983384608267e+00,9.360470196475133564e-01,1.571697316598356930e-02,1.900000000000000000e+01
4.294282543864631485e+00,8.311414621938167935e-01,3.173033560545912568e-02,-1.127443843923443406e-01,1.100000000000000000e+01
1.290145284739467879e+00,1.164364853786367782e+00,9.669372540831888685e-03,5.780119370457054151e-02,2.200000000000000000e+01
4.234509326236326032e+00,7.790290960249308672e-01,4.762566305236412001e-01,2.562473440192813534e+00,1.400000000000000000e+01
1.197650987860138461e+00,9.966662426379108153e-01,5.115784121169819620e-02,-5.217827280459550465e-01,1.100000000000000000e+01
4.163914696779119629e-01,1.156593553464367652e+00,9.049632506154484668e-01,-2.214920211753809376e+00,2.000000000000000000e+01
4.418320653081336147e+00,1.010751584099649714e+00,3.650364236380743144e-02,-4.899904000327449660e-01,1.400000000000000000e+01
2.870526372386263514e+00,1.203683715347067640e+00,9.696782243306212301e-01,5.177315192303237890e-01,2.100000000000000000e+01
3.248979522583575363e+00,1.144970058513311795e+00,2.106720193041911049e-02,4.736752259038549129e-01,1.700000000000000000e+01
1.650927839089338656e-01,1.162205927229607472e+00,9.767576242905228190e-01,-3.689985066405776504e-01,3.000000000000000000e+01
2.242908362693039948e+00,1.177577890704490704e+00,2.940319974397839209e-01,-1.788108561890137782e+00,7.000000000000000000e+00
4.472059875712965926e+00,6.654651982777716190e-01,9.501565919845281760e-01,-1.668166928085170531e+00,1.100000000000000000e+01
5.005948400327928649e-01,9.706743522072863728e-01,9.612295039639114913e-01,-8.782224677720739114e-01,1.200000000000000000e+01
1.979648371311856225e+00,1.120308560669950992e+00,1.569764473670124394e-01,-9.776944967163248013e-01,1.400000000000000000e+01
4.229721513099018892e+00,7.292066053722687791e-01,9.726289597602925108e-01,-1.166006149678082693e+00,2.900000000000000000e+01
2.067279270464509544e+00,1.111954114664487792e+00,1.948243373678915091e-02,-1.374934546143906422e+00,2.400000000000000000e+01
3.886045313492796804e+00,8.945239220251200996e-01,7.096543132776624851e-01,-1.202404673323566486e+00,9.000000000000000000e+00
1.247351547737810318e+00,1.399513514564787453e+00,6.196268862616316486e-02,-1.082284983339303563e+00,3.000000000000000000e+00
9.856614907791116931e-01,7.271689680431476788e-01,5.226256591949463015e-02,2.515019401862644610e+00,1.200000000000000000e+01
1.356510790365876629e+00,1.054674599783356426e+00,9.509838189651143026e-01,-1.696358449799054258e+00,2.700000000000000000e+01
1.338776857325584546e-01,7.644508849681717066e-01,4.393669487737041912e-01,1.307483959394034390e+00,4.000000000000000000e+00
3.688797478405080543e+00,7.632902884078633932e-01,9.800003491732671712e-01,1.908527780835180154e+00,3.000000000000000000e+01
1.887574298932477967e+00,1.236563063462139400e+00,3.719136104519685793e-01,-1.376524629226643315e+00,1.400000000000000000e+01
3.403673899409362491e+00,6.152131289987250451e-01,9.735210711855691867e-01,1.585107956509723248e+00,1.500000000000000000e+01
4.549091052789979273e+00,1.111438757212529937e+00,7.889329174396558786e-01,-1.032474021020749921e+00,1.500000000000000000e+01
2.293617666445106007e+00,1.115819722891059573e+00,6.688058832877867843e-01,-8.238117063707345311e-01,2.300000000000000000e+01
3.233770026422716493e-01,9.899201372968554624e-01,1.624355302899560538e-02,3.120677267039773994e+00,1.900000000000000000e+01
4.835413618142541559e+00,1.427877655523436484e+00,1.272708120520996689e-01,7.602863190105818569e-01,1.100000000000000000e+01
9.349273884082160979e-01,1.362835136785207180e+00,2.373465535042557084e-01,1.242151237532880703e+00,2.100000000000000000e+01
3.065000104635188460e+00,1.093077935913062682e+00,3.920892132587772139e-02,1.360948469113952175e+00,1.200000000000000000e+01
5.903779108331982606e+00,6.120538029390822921e-01,9.799301012094474572e-01,1.320270873729840533e+00,3.100000000000000000e+01
6.731772225862243664e-01,5.591227342724696125e-01,4.811281743807482858e-02,3.700872134080535614e-01,2.100000000000000000e+01
3.428070045633855756e+00,6.377161353080829098e-01,9.879165286144554470e-01,6.863905549914662840e-01,1.600000000000000000e+01
8.044491900708160559e-01,8.123660954426404901e-01,1.292122971650386809e-01,-2.264652233045002030e-02,9.000000000000000000e+00
4.109027998556124217e+00,1.233002245505870675e+00,6.476263689136219082e-02,-6.407673666827398140e-01,2.400000000000000000e+01
9.875964570897589612e-01,4.057648612518872655e-01,1.893395434560718460e-01,-3.143196531474794941e+00,1.500000000000000000e+01
1.109036499048255964e+00,1.050630298786122685e+00,4.306672318855220283e-02,-1.576832618631903493e+00,4.000000000000000000e+00
1.546524241640103492e+00,8.943256491247653095e-01,1.356651773142637518e-01,2.636254130414081409e+00,1.700000000000000000e+01
3.008714154300743626e+00,1.114375749057857412e+00,9.900601750525495071e-01,-1.044137485319335923e+00,1.000000000000000000e+01
5.090987271915897949e+00,7.307731321209668396e-01,9.515726791322660638e-01,6.793331306164459571e-01,4.300000000000000000e+01
1.232008760192575325e+00,9.101020418908273291e-01,2.421100112580060193e-01,1.399795997885372678e+00,8.000000000000000000e+00
4.733246489293824411e+00,9.193687504554191037e-01,1.089029619245561742e-01,-2.843911381062933952e+00,1.200000000000000000e+01
7.997592533659301228e-01,6.043645568817458402e-01,4.249941275959141507e-01,-3.931387350206769216e-02,9.000000000000000000e+00
5.009834381711641527e+00,1.011849015820906361e+00,8.609648412244919058e-01,-1.437216556575940052e+00,3.300000000000000000e+01
2.615032390739443269e+00,9.420100927638063171e-01,9.717538090764872294e-01,-1.823340966345565195e-01,1.600000000000000000e+01
2.609684849473680845e+00,8.785000917747094462e-01,3.998988954614112190e-01,-2.340530165141450958e+00,8.000000000000000000e+00
1.310136437947653665e+00,1.012680803649281147e+00,5.014723927228887934e-01,-1.921111301145640438e+00,1.100000000000000000e+01
5.649125859516758830e+00,1.338626684300299186e+00,3.641470738137542185e-01,1.349223491472925918e-01,2.000000000000000000e+00
3.335013037911884748e+00,8.086673832919428762e-01,9.808227636591708709e-01,-2.043842431969697671e-01,1.000000000000000000e+01
5.054516533929753308e+00,1.092031958551986648e+00,1.637870944884678437e-02,-7.933119437545735897e-01,7.000000000000000000e+00
1.579834987462588769e+00,8.212469600876539655e-01,9.747766710996172979e-01,3.884075686268365635e-01,2.700000000000000000e+01
