1.002264099121093750e+02,-1.251147031784057617e+00,1.148608207702636719e+00,1.897249145507812500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.730862045288085938e+01,-1.937461256980895996e+00,7.866089344024658203e-01,6.139299011230468750e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.018395423889160156e+01,9.412453174591064453e-01,2.924500942230224609e+00,3.034417533874511719e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.642378234863281250e+01,-1.168473124504089355e+00,5.280204772949218750e+00,6.446080780029296875e+01,5.000000000000000000e+00,-1.000000000000000000e+00
9.171658325195312500e+01,-6.305699348449707031e-01,3.566398620605468750e+00,1.110761184692382812e+02,4.000000000000000000e+00,-1.000000000000000000e+00
9.538803863525390625e+01,3.047337830066680908e-01,1.509782910346984863e+00,1.008021697998046875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.144251556396484375e+02,-1.700615763664245605e+00,5.767490386962890625e+00,3.242155761718750000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.105341911315917969e+01,1.660712003707885742e+00,2.763857841491699219e+00,5.753146362304687500e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.453928947448730469e+01,1.387007594108581543e+00,5.751356124877929688e+00,5.237246322631835938e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.742598724365234375e+01,1.864032149314880371e-01,3.727172017097473145e-01,1.805308151245117188e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.686584091186523438e+01,1.126302003860473633e+00,2.340736865997314453e+00,6.321400451660156250e+01,5.000000000000000000e+00,-1.000000000000000000e+00
2.823239707946777344e+01,5.144989490509033203e-01,3.389475107192993164e+00,3.243211746215820312e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.314563751220703125e+01,2.327110052108764648e+00,3.793450355529785156e+00,1.715737304687500000e+02,4.000000000000000000e+00,8.043235778808593750e+00
4.329460144042968750e+01,6.427520513534545898e-01,1.731431484222412109e+00,5.297330093383789062e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.127233047485351562e+02,6.805759668350219727e-01,4.763152122497558594e+00,1.403628540039062500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.189259414672851562e+02,-1.747651696205139160e+00,5.033738017082214355e-01,3.521628112792968750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.125499153137207031e+01,1.972264528274536133e+00,3.936074972152709961e+00,1.144981536865234375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.054233856201171875e+02,1.914342880249023438e+00,5.337310791015625000e+00,3.658121643066406250e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.010510711669921875e+02,9.232006669044494629e-01,1.939739227294921875e+00,1.477235260009765625e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.458164787292480469e+01,4.311761379241943359e+00,5.659858226776123047e+00,9.167255859375000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.301481819152832031e+01,-1.468024373054504395e+00,2.834925651550292969e+00,5.261756134033203125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.289910125732421875e+01,7.643520832061767578e-01,2.115332603454589844e+00,5.730091476440429688e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.975123977661132812e+01,1.051922664046287537e-01,1.328651458024978638e-01,6.157787322998046875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.426589202880859375e+01,4.886567294597625732e-01,1.508081197738647461e+00,9.505335235595703125e+01,5.000000000000000000e+00,-1.000000000000000000e+00
8.928128051757812500e+01,3.741994500160217285e-03,5.622068881988525391e+00,9.039978027343750000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.063169555664062500e+02,8.025943040847778320e-01,5.679493427276611328e+00,1.427063598632812500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.034368705749511719e+01,-6.567900776863098145e-01,3.476444482803344727e+00,3.736721420288085938e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.808148574829101562e+01,-3.429026007652282715e-01,5.615745544433593750e+00,6.237742996215820312e+01,5.000000000000000000e+00,-1.000000000000000000e+00
6.376161193847656250e+01,-1.351686716079711914e+00,2.594297409057617188e+00,1.317727508544921875e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.329740905761718750e+02,-1.159122824668884277e+00,4.590429306030273438e+00,2.331261291503906250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.630085754394531250e+01,5.235313773155212402e-01,1.864759922027587891e+00,4.218499755859375000e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.176441383361816406e+01,2.277807474136352539e+00,2.795963525772094727e+00,1.566668548583984375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.983592224121093750e+01,7.103145122528076172e-01,5.164484024047851562e+00,6.427137756347656250e+01,5.000000000000000000e+00,-1.000000000000000000e+00
9.689449310302734375e+01,-2.829774320125579834e-01,3.817734718322753906e+00,1.013050384521484375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.010254974365234375e+02,-5.366417169570922852e-01,4.660498142242431641e+00,1.173694686889648438e+02,4.000000000000000000e+00,-1.000000000000000000e+00
2.000397644042968750e+02,-7.716141343116760254e-01,1.016824007034301758e+00,2.631406250000000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.952606010437011719e+01,2.137519121170043945e+00,1.226079240441322327e-01,8.403116607666015625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.291211318969726562e+01,2.975695610046386719e+00,2.180795967578887939e-01,4.218303527832031250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
7.769313812255859375e+01,1.493027210235595703e+00,4.848619103431701660e-01,1.823005523681640625e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.232885742187500000e+02,-1.144079923629760742e+00,3.501429796218872070e+00,2.142570800781250000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.098582458496093750e+01,-2.583287715911865234e+00,5.082803249359130859e+00,1.397766571044921875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.444449234008789062e+01,-1.514093041419982910e+00,1.857911109924316406e+00,1.067203598022460938e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.477395248413085938e+01,-5.162347555160522461e-01,4.328246116638183594e+00,5.141473388671875000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.597782135009765625e+01,-3.267101049423217773e+00,1.849885731935501099e-01,6.040180664062500000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.616597747802734375e+01,-9.525972604751586914e-01,2.232167720794677734e+00,9.961580657958984375e+01,5.000000000000000000e+00,-1.000000000000000000e+00
6.656414794921875000e+01,-1.697505354881286621e+00,5.452311411499977112e-02,1.881687164306640625e+02,5.000000000000000000e+00,-1.000000000000000000e+00
8.581829071044921875e+01,-1.452348828315734863e+00,4.035401821136474609e+00,1.939795837402343750e+02,4.000000000000000000e+00,-1.000000000000000000e+00
2.138726615905761719e+01,9.361044168472290039e-01,6.302909255027770996e-01,3.174313926696777344e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.865298843383789062e+01,-1.923106312751770020e+00,8.042203783988952637e-01,1.353098754882812500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.632874679565429688e+01,-2.178625106811523438e+00,1.538046836853027344e+00,2.074031372070312500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.294843597412109375e+02,-2.388664960861206055e+00,3.731221675872802734e+00,7.118090820312500000e+02,0.000000000000000000e+00,4.069575881958007812e+01
1.916204071044921875e+01,1.552091836929321289e+00,5.823680877685546875e+00,4.767655563354492188e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.086336135864257812e+01,-4.054794609546661377e-01,2.628396511077880859e+00,3.371164703369140625e+01,0.000000000000000000e+00,6.397185921669006348e-01
3.388474655151367188e+01,3.327477931976318359e+00,2.743957996368408203e+00,4.728203430175781250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.946821594238281250e+01,5.206202268600463867e-01,5.939332008361816406e+00,4.530585479736328125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.318588867187500000e+02,3.026910781860351562e+00,1.165988922119140625e+00,1.363752807617187500e+03,5.000000000000000000e+00,-1.000000000000000000e+00
1.320672912597656250e+02,4.393396377563476562e-01,4.442699909210205078e+00,1.460034027099609375e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.671123504638671875e+01,1.268673419952392578e+00,5.962301731109619141e+00,7.097090148925781250e+01,5.000000000000000000e+00,-1.000000000000000000e+00
4.081816864013671875e+01,1.808495521545410156e+00,4.391740798950195312e+00,1.283953094482421875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.130514526367187500e+01,9.083101749420166016e-01,5.479069232940673828e+00,7.443051910400390625e+01,4.000000000000000000e+00,-1.000000000000000000e+00
5.661588287353515625e+01,-1.363255858421325684e+00,3.923664093017578125e+00,1.182262268066406250e+02,4.000000000000000000e+00,-1.000000000000000000e+00
8.717774963378906250e+01,5.634124875068664551e-01,4.072045326232910156e+00,1.018070526123046875e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.086000061035156250e+02,2.287877321243286133e+00,1.076948761940002441e+00,5.407393798828125000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.141265411376953125e+02,1.839733242988586426e+00,1.582373738288879395e+00,3.685376586914062500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.624463272094726562e+01,1.534536480903625488e+00,5.282340049743652344e-01,3.956959915161132812e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.820857620239257812e+01,1.064196348190307617e+00,1.438468337059020996e+00,2.972781181335449219e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.914325714111328125e+01,1.659094095230102539e-01,5.051967620849609375e+00,2.008374595642089844e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.401010131835937500e+01,-8.001490235328674316e-01,2.809768021106719971e-01,7.254678344726562500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.070639190673828125e+02,-1.830918341875076294e-01,3.360710382461547852e+00,1.092081375122070312e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.115018844604492188e+01,-6.810030937194824219e-01,5.788687467575073242e-01,2.689423179626464844e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.649747848510742188e+01,3.054727613925933838e-01,5.592959880828857422e+00,2.801961135864257812e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.843096160888671875e+01,-7.808306813240051270e-01,1.525331258773803711e+00,5.142989730834960938e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.069781417846679688e+02,2.588110685348510742e+00,1.881179451942443848e+00,7.157379150390625000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.356806182861328125e+01,3.054050207138061523e-01,3.879089355468750000e-01,3.599012756347656250e+01,5.000000000000000000e+00,-1.000000000000000000e+00
4.183646774291992188e+01,7.647526860237121582e-01,3.791841030120849609e+00,5.509277725219726562e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.968290710449218750e+01,-3.753576874732971191e-01,3.625466585159301758e+00,8.559907531738281250e+01,4.000000000000000000e+00,2.440150499343872070e+00
8.931331634521484375e+01,-2.442661486566066742e-02,5.968219757080078125e+00,9.023485565185546875e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.148427200317382812e+01,1.420303940773010254e+00,2.583259344100952148e+00,6.950705718994140625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.375054931640625000e+01,7.723751664161682129e-01,9.106972068548202515e-02,9.808965301513671875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.015264968872070312e+02,-1.762769818305969238e-01,1.832592129707336426e+00,1.039709701538085938e+02,5.000000000000000000e+00,3.402498364448547363e-01
1.207829132080078125e+02,9.455502778291702271e-02,2.081660330295562744e-01,1.223196487426757812e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.994688720703125000e+02,-7.863982319831848145e-01,3.855148315429687500e+00,2.651943359375000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.671269226074218750e+01,2.686030387878417969e+00,4.426837921142578125e+00,1.969698181152343750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.527679443359375000e+01,-6.191892027854919434e-01,3.514306545257568359e+00,6.721316528320312500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.182952957153320312e+02,-2.343275845050811768e-01,2.367940664291381836e+00,1.226900634765625000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.273334121704101562e+02,-4.792047441005706787e-01,4.531338810920715332e-02,1.425178833007812500e+02,5.000000000000000000e+00,1.147540283203125000e+01
3.215139770507812500e+01,1.666865229606628418e+00,9.619714021682739258e-01,8.850157928466796875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.000807571411132812e+01,1.397078752517700195e+00,3.384388446807861328e+00,8.606409454345703125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.695139694213867188e+01,3.002424001693725586e+00,6.053360104560852051e-01,5.748572998046875000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
8.040220642089843750e+01,7.816742658615112305e-01,4.727908611297607422e+00,1.070130386352539062e+02,5.000000000000000000e+00,3.311507034301757812e+01
1.971818351745605469e+01,-2.487858295440673828e+00,5.097739219665527344e+00,1.196107559204101562e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.023764610290527344e+01,-1.875404119491577148e+00,5.757759571075439453e+00,6.762995147705078125e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.806708526611328125e+01,1.278379082679748535e+00,2.090289354324340820e+00,7.375440979003906250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.262192153930664062e+01,2.673922538757324219e+00,9.099210500717163086e-01,3.104948425292968750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.313767242431640625e+01,-1.629939317703247070e+00,8.534568548202514648e-01,1.148016281127929688e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.799934005737304688e+01,5.898926258087158203e-01,3.812587022781372070e+00,6.935405731201171875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.964377212524414062e+01,-1.235379129648208618e-01,2.244421243667602539e+00,6.163338851928710938e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.144691848754882812e+01,9.695283770561218262e-01,1.342686176300048828e+00,9.326019287109375000e+01,5.000000000000000000e+00,-1.000000000000000000e+00
7.986365509033203125e+01,-1.351168751716613770e+00,5.885483741760253906e+00,1.651567993164062500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.458383178710937500e+01,1.344840168952941895e+00,4.141211032867431641e+00,1.941152191162109375e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.529314422607421875e+01,2.443709373474121094e+00,4.515957355499267578e+00,1.467776489257812500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.540719223022460938e+01,2.332005262374877930e+00,2.957918405532836914e+00,2.881257934570312500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.605754089355468750e+01,9.593383669853210449e-01,4.633286476135253906e+00,9.932750701904296875e+01,4.000000000000000000e+00,-1.000000000000000000e+00
9.541577911376953125e+01,1.822716832160949707e+00,5.331341624259948730e-01,3.033687133789062500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.041481590270996094e+01,-2.060974597930908203e+00,2.167876720428466797e+00,8.156436920166015625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.534914398193359375e+01,1.123020529747009277e+00,2.116016149520874023e+00,4.418457031250000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.023038482666015625e+01,4.121754691004753113e-02,5.666394233703613281e+00,3.095048904418945312e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.675755691528320312e+01,8.657491803169250488e-01,5.772540092468261719e+00,6.600662231445312500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.059890747070312500e+01,-4.481921195983886719e-01,2.835281610488891602e+00,7.877733612060546875e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.012177047729492188e+02,-6.579099297523498535e-01,1.161094427108764648e+00,1.244077758789062500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.261542282104492188e+02,6.619035005569458008e-01,4.523900985717773438e+00,1.562443237304687500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.541350746154785156e+01,-3.924847364425659180e+00,5.830267429351806641e+00,3.904913330078125000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.026007270812988281e+01,-2.214142322540283203e+00,2.633830070495605469e+00,9.411483001708984375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.409259605407714844e+01,2.277059316635131836e+00,5.787962436676025391e+00,1.187249145507812500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.399239349365234375e+01,1.204808235168457031e+00,3.763588905334472656e+00,6.224396133422851562e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.021233177185058594e+01,-7.281168699264526367e-01,4.505674362182617188e+00,3.903829193115234375e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.831025314331054688e+01,-4.347774386405944824e-01,2.170686572790145874e-01,5.342971801757812500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.253520584106445312e+01,-1.149815544486045837e-01,4.678883552551269531e+00,5.348649215698242188e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.170711898803710938e+01,-4.947564005851745605e-01,1.524420022964477539e+00,6.996567535400390625e+01,5.000000000000000000e+00,-1.000000000000000000e+00
7.363804626464843750e+01,7.945724129676818848e-01,2.033391475677490234e+00,9.880709075927734375e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.432066955566406250e+02,-1.937065422534942627e-01,2.443467617034912109e+00,1.459775238037109375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.747970581054687500e+02,1.717939376831054688e+00,5.452117443084716797e+00,5.031791687011718750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.139342308044433594e+01,1.753254413604736328e+00,4.180266380310058594e+00,6.398728561401367188e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.761182785034179688e+01,-3.843140840530395508e+00,3.549752950668334961e+00,4.112552795410156250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.735619354248046875e+01,-3.358235359191894531e+00,1.317714929580688477e+00,2.497661132812500000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.056753540039062500e+01,-3.923411846160888672e+00,2.433112621307373047e+00,5.203314208984375000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.138552093505859375e+01,-2.424523681402206421e-01,2.685764789581298828e+00,5.363555526733398438e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.301595687866210938e+01,-2.261639595031738281e+00,5.386958122253417969e+00,2.574154357910156250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.791993713378906250e+01,-7.749269008636474609e-01,1.886946082115173340e+00,1.295688781738281250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.727069244384765625e+02,-1.513060212135314941e+00,4.696611404418945312e+00,4.113830871582031250e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.639866828918457031e+01,-2.236674167215824127e-02,4.023007154464721680e-01,1.681295585632324219e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.957188796997070312e+01,-1.776176929473876953e+00,3.186672687530517578e+00,5.962582397460937500e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.205285644531250000e+01,-8.660873174667358398e-01,5.219578742980957031e+00,4.531609344482421875e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.135202026367187500e+01,-9.906032681465148926e-01,2.029273986816406250e+00,6.335882568359375000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.448091888427734375e+01,-8.129940629005432129e-01,3.626437425613403320e+00,8.791043853759765625e+01,4.000000000000000000e+00,-1.000000000000000000e+00
6.705772399902343750e+01,-1.937840580940246582e+00,4.630537033081054688e+00,2.378328857421875000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.739109420776367188e+01,4.287114143371582031e+00,3.516193151473999023e+00,9.966658935546875000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.713180351257324219e+01,-1.301931500434875488e+00,3.928148508071899414e+00,3.422219085693359375e+01,4.000000000000000000e+00,-1.000000000000000000e+00
9.296579742431640625e+01,-1.529574751853942871e+00,8.111867904663085938e-01,2.253401947021484375e+02,5.000000000000000000e+00,3.529800891876220703e+00
1.211758422851562500e+02,-9.752034544944763184e-01,2.043586730957031250e+00,1.838666381835937500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.306545410156250000e+02,-2.565553188323974609e+00,4.760328292846679688e+00,8.548768920898437500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.937875556945800781e+01,1.101882219314575195e+00,3.766353130340576172e+00,3.251632308959960938e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.660461425781250000e+01,2.431816816329956055e+00,4.496853828430175781e+00,2.099721069335937500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.494776153564453125e+01,6.682449951767921448e-03,2.712990045547485352e+00,7.569044494628906250e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.156659240722656250e+02,3.149241924285888672e+00,3.859854459762573242e+00,1.351120117187500000e+03,0.000000000000000000e+00,-1.000000000000000000e+00
1.912437248229980469e+01,-2.838413715362548828e+00,2.728615045547485352e+00,1.640323486328125000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.808799171447753906e+01,2.043723344802856445e+00,3.547308444976806641e+00,1.104342117309570312e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.119087028503417969e+01,5.069424510002136230e-01,1.190273046493530273e+00,3.644617843627929688e+01,5.000000000000000000e+00,-1.000000000000000000e+00
6.833879089355468750e+01,1.255727652460336685e-02,6.773763895034790039e-01,6.947695159912109375e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.038053131103515625e+02,1.566196322441101074e+00,4.148600578308105469e+00,2.595480346679687500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.409190826416015625e+02,1.720749855041503906e+00,1.947176605463027954e-01,4.070606689453125000e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.540222454071044922e+01,-9.592325687408447266e-01,2.658621549606323242e+00,2.331114768981933594e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.209871673583984375e+01,-3.114376544952392578e+00,2.144082069396972656e+00,3.621389160156250000e+02,4.000000000000000000e+00,-1.000000000000000000e+00
4.468284988403320312e+01,-3.099638462066650391e+00,3.351915121078491211e+00,4.967778930664062500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.210658264160156250e+01,-2.732224464416503906e+00,1.564999461174011230e+00,4.021844177246093750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.811926651000976562e+01,-2.154468059539794922e+00,6.023241519927978516e+00,2.542759552001953125e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.929466247558593750e+01,-2.598631858825683594e+00,5.277482986450195312e+00,4.684891967773437500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.608273315429687500e+01,1.782433390617370605e+00,5.343809127807617188e+00,1.104320526123046875e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.113714218139648438e+02,1.403720855712890625e+00,4.557214736938476562e+00,2.404634246826171875e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.185053482055664062e+02,1.872876286506652832e+00,1.561507105827331543e+00,3.953641357421875000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.336484222412109375e+02,8.473254442214965820e-01,4.319040775299072266e+00,1.847713012695312500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.362602233886718750e+02,1.379310965538024902e+00,8.669204711914062500e-01,2.879541015625000000e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.927424240112304688e+01,-1.183691263198852539e+00,2.609649658203125000e+00,3.464815139770507812e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.928369903564453125e+01,6.343967318534851074e-01,2.830553293228149414e+00,3.563275909423828125e+01,5.000000000000000000e+00,-1.000000000000000000e+00
4.461109161376953125e+01,9.672872722148895264e-02,9.368611574172973633e-01,4.525719833374023438e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.730728530883789062e+01,-1.061355710029602051e+00,1.859403491020202637e+00,9.317533874511718750e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.986249732971191406e+01,-6.892743706703186035e-02,2.724967956542968750e+00,3.153598976135253906e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.530475616455078125e+01,6.058427691459655762e-01,5.105525970458984375e+00,3.053293228149414062e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.494953536987304688e+01,-1.632305264472961426e+00,5.686283588409423828e+00,9.294789123535156250e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.756840896606445312e+01,2.697842597961425781e+00,4.946010112762451172e+00,4.293607177734375000e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.387097930908203125e+01,-1.339530348777770996e+00,6.039544582366943359e+00,1.309596252441406250e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.467179107666015625e+01,-6.380706280469894409e-02,1.337751626968383789e+00,7.543125152587890625e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.623369598388671875e+01,1.389847159385681152e+00,4.984663009643554688e+00,1.628904418945312500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.551381835937500000e+02,6.181535124778747559e-01,2.448723793029785156e+00,1.868394927978515625e+02,5.000000000000000000e+00,-1.000000000000000000e+00
5.948276519775390625e+01,2.457911729812622070e+00,5.818401813507080078e+00,3.500407409667968750e+02,5.000000000000000000e+00,-1.000000000000000000e+00
9.149118041992187500e+01,1.704185605049133301e+00,8.724160194396972656e-01,2.608862915039062500e+02,5.000000000000000000e+00,1.210495853424072266e+01
1.565592479705810547e+01,2.962001323699951172e+00,4.985121250152587891e+00,1.518462524414062500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.865434837341308594e+01,1.860883474349975586e+00,1.778169870376586914e+00,6.152202224731445312e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.974021339416503906e+01,-2.118736505508422852e-01,3.889436244964599609e+00,2.073560523986816406e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.987793731689453125e+01,-5.837900638580322266e-01,5.906634807586669922e+00,2.387513542175292969e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.191675567626953125e+01,-2.245023012161254883e+00,6.026672840118408203e+00,2.002109222412109375e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.053762817382812500e+01,3.333914756774902344e+00,2.351943254470825195e+00,9.905088500976562500e+02,5.000000000000000000e+00,-1.000000000000000000e+00
7.897609710693359375e+01,2.402854442596435547e+00,4.190783500671386719e+00,4.401868591308593750e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.151405334472656250e+01,5.036729946732521057e-02,8.871529698371887207e-01,9.229662322998046875e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.012154388427734375e+01,-1.086746215820312500e+00,2.305117130279541016e+00,3.349952316284179688e+01,5.000000000000000000e+00,-1.000000000000000000e+00
2.414963912963867188e+01,3.789580106735229492e+00,7.353118062019348145e-02,5.344496459960937500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.501893043518066406e+01,-2.419932842254638672e+00,1.394311070442199707e+00,1.418262023925781250e+02,4.000000000000000000e+00,-1.000000000000000000e+00
2.823409080505371094e+01,-1.114502787590026855e+00,1.723765373229980469e+00,4.829507064819335938e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.920327949523925781e+01,-7.478784322738647461e-01,5.634216785430908203e+00,3.781587600708007812e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.348599624633789062e+01,-2.541276693344116211e+00,8.571209311485290527e-01,4.058057250976562500e+02,0.000000000000000000e+00,-1.000000000000000000e+00
