9.011776876513104639e+01,-2.413321078828980948e+00,6.076787471475466607e-01,5.074906978570894580e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.512543013656454960e+01,2.535127994132643003e+00,2.046818369881687472e-01,1.595939092369809771e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.251005149639988900e+01,1.160134800095543373e+00,4.172619866192285087e+00,5.724679224028253799e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.907543291531836616e+01,-2.371179222154719657e+00,7.350033436400011944e-01,2.652029667279793443e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.643584148940722400e+01,1.318232663367057356e+00,1.132608216389539901e+00,1.530444284235699968e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.231682243286026335e+01,5.783571871068889786e-02,4.367948941876747426e+00,8.279094212090629412e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.302814972194702818e+02,8.097893995847545989e-01,4.531621044304885437e+00,3.109383667810506608e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.128038514351795030e+01,6.919615969282049139e-01,4.489499363409200861e+00,2.671210969725687079e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.233700438706589608e+01,3.908552255195527625e+00,6.387677517203003141e-01,5.567255262707441261e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.358986776676750452e+01,1.910671291959565032e-01,1.709753157708444382e+00,5.573551419091524650e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.543382351124797225e+01,1.153712274316183173e+00,3.490814904908341010e+00,9.677331130746243559e+01,4.000000000000000000e+00,-1.000000000000000000e+00
7.088169292412631250e+01,6.929705081684605084e-01,3.212383320556972510e+00,8.926141429038833053e+01,4.000000000000000000e+00,-1.000000000000000000e+00
7.564233901236913482e+01,2.633302688287715854e-01,4.150497345864477161e+00,7.903132148329538609e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.090425841852328404e+01,7.989939383822060037e-01,9.494163084185626156e-01,1.084121010484067398e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.116821702944767480e+02,1.264714099372823863e+00,6.014087860465721747e+00,2.137088286524942191e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.315337265112199816e+01,6.845818277159926302e-01,5.369395419313550688e-01,5.384906910849536388e+01,5.000000000000000000e+00,-1.000000000000000000e+00
4.885958790622872527e+01,-1.323301483706993027e-02,1.465690207405858425e+00,5.027409789318848965e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.559537043060554140e+01,4.910960618627351337e-01,4.772868481506158389e+00,9.809789709328457263e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.823151457291561428e+01,2.013237858496376376e+00,4.437675631903479356e+00,6.977169452505910385e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.203773849294323028e+01,-1.024811420152940578e+00,5.626934087582283972e+00,3.544138574245069151e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.683981774078496585e+01,-4.877858067675587272e-01,4.682714324125599958e+00,3.055007817113355983e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.650822130743077309e+01,-1.350141939508748390e+00,3.620847740447353136e+00,7.529194300595614209e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.803416347633913119e+01,1.560975854498690252e+00,6.356338810749694312e-01,9.489498166144755942e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.243643563026005694e+01,-1.113991829377935713e-02,2.532339718603542789e+00,4.302902183621898047e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.312421361498211070e+01,1.549534961659963184e+00,2.419424121683531048e+00,1.062486960199838109e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.713840759000924407e+01,-3.007376166089766878e-01,1.350453598695511015e-01,4.969223130639434061e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.890350784062642475e+01,7.830696948228262899e-01,4.364237854254530369e+00,7.918486210601751907e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.745798041023885361e+01,1.769211164754959986e+00,5.571069078134403441e+00,1.434341769979022558e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.481803444373058198e+01,-1.779398770908162675e+00,3.146925743702801981e+00,1.672392384065717579e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.678702168216466362e+01,-1.326568247350714103e+00,3.263220829822718105e+00,1.559274246638618706e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.318917071826922438e+01,1.862207333795354636e+00,3.126737331075386123e-02,2.743475343809627134e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.386005615398058239e+02,-2.311504037982585191e-01,5.225001746195269803e+00,1.447712352771170004e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.684774260660255720e+02,-1.076573997457516280e-01,2.138466951810922279e+00,1.698172981279257669e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.993592688587329746e+02,6.780502925880345089e-01,2.241447588136267655e+00,2.493798452008109336e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.963759208814162207e+02,7.434550780049377361e-02,2.891286743501194412e+00,1.981045490038992511e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.733861115194537774e+02,1.091994883556571816e+00,5.913594093045688282e+00,6.210546573604860896e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.644820731818567339e+01,3.910077757813225752e+00,5.964764228112904298e+00,4.105953424947970234e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.458789992229365140e+01,-4.749391676169384624e+00,2.726697083202369587e+00,1.420244589336925401e+03,0.000000000000000000e+00,-1.000000000000000000e+00
2.129378160959494082e+01,-2.844866757960049952e+00,3.712897811603599885e-01,1.837993294170784964e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.203828476687746019e+01,7.911723682521626388e-01,9.043529067640554420e-01,5.736189900477896231e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.520117289004546279e+01,-1.223512258259390612e-01,1.029450646234004063e+00,4.687214192341842534e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.618522175892759662e+01,-3.200377349906778912e-01,1.623507820066009133e+00,7.007542899820933258e+01,5.000000000000000000e+00,-1.000000000000000000e+00
9.142508661265209469e+01,-8.063698035950986887e-01,1.707243263819875789e+00,1.230987124097487282e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.353009611777366388e+02,8.960659802250059425e-01,5.431688629894809495e+00,1.957816770154535106e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.600014194774234682e+02,-1.864074419219298839e+00,3.683414879650747320e+00,5.287998590384124782e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.650532577637525833e+01,-2.550010070349904012e+00,1.718068207923360680e+00,2.997200560189870089e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.931960571775108093e+01,8.457124216898072033e-01,1.370905629364064460e+00,6.838331630351544277e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.923046886140983247e+01,-7.616202891136814035e-01,3.688880394833122800e+00,7.834759181744463774e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.811441959960878734e+01,2.441194411921594198e-01,4.783187711798898845e-02,6.062690171678169548e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.374822767121466427e+01,-1.797906064995520747e+00,3.048279803483927020e-01,1.979863180418061859e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.078939676239804868e+01,2.898655175965171527e+00,5.442503919999904127e+00,1.892833974704002742e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.012124700632205077e+01,1.604295503709888271e+00,3.399985735263953313e+00,1.039728011278927653e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.049383012513933267e+01,-1.569621659457167695e+00,6.011692647913728926e+00,1.018362612705205663e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.165403012879816913e+01,-2.465180681264522278e+00,2.643376379881531069e+00,2.469951816986170741e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.913047573744665186e+01,-1.868295233714486026e+00,3.766341084264495098e-01,1.631392453570057341e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.209609271571889622e+01,-2.191870627182807674e+00,2.126210473396776823e+00,2.361661909940086730e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.615887216825527872e+01,-2.376020635512816614e+00,6.166249512087436102e+00,3.048662208364559660e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.768630413678808111e+01,-1.841476897972387006e+00,5.412595359294423147e+00,5.736670616997685102e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.557315597690840470e+01,2.256572381162696317e+00,2.582315819325665007e+00,7.528700578903435314e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.889619534186328309e+01,-1.740988284405138309e+00,6.164575703570370102e+00,5.572572011323908470e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.703639771198754715e+01,-1.545131565653353523e+00,3.294846359245172440e+00,6.639812809712358899e+01,4.000000000000000000e+00,-1.000000000000000000e+00
4.681284653858389078e+01,-3.324344732780996292e+00,4.909537585439332830e+00,6.511406982795829208e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.179888901199054629e+01,-1.338756332854930120e+00,4.263113859785535809e+00,1.260638740495848111e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.109614336222171005e+01,-2.701845865233034161e+00,2.047132476471384521e+00,5.323371656841087542e+02,0.000000000000000000e+00,-1.000000000000000000e+00
8.991084387033352243e+01,-2.646304093135844138e+00,7.388721591183298187e-01,6.371759578294539779e+02,5.000000000000000000e+00,2.904259075802357160e+01
1.579211248644049270e+01,-1.529174346547646168e+00,4.463198731076673198e+00,3.832856775394893134e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.425383870268208852e+01,1.210345434464388026e+00,2.013497181589853469e+00,4.507489899665877431e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.654738513223300345e+01,-6.842867271257327966e-01,1.318026081178923503e+00,4.661240916745708063e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.954775162163933189e+01,1.054635600903117032e+00,5.748104707401942903e+00,3.170866967084452881e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.768357092532548691e+01,4.925144313590080203e-01,9.408134758405906073e-02,3.191111609175938213e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.603662052094482249e+01,-9.591441284533733791e-01,6.361602680275769695e-01,3.957186544507053583e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.040744044144302904e+01,-2.452232121607288651e+00,6.320769554647467370e-01,2.366098503762008818e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.262191557324511848e+01,3.080503523793509668e-01,3.184302638533463181e+00,9.828995262557535284e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.444383000949375742e+02,-1.541994161459497859e+00,5.068102257643660735e+00,3.538612050879214053e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.510653482528351788e+01,-4.308221710009614291e+00,4.745752200049380698e-01,9.330050259803423387e+02,4.000000000000000000e+00,-1.000000000000000000e+00
2.816945237274480363e+01,4.437894927901597342e+00,2.184826880066450094e+00,1.191700878040874386e+03,0.000000000000000000e+00,-1.000000000000000000e+00
3.253253293343297514e+01,2.788384396900428275e+00,1.309418576014117930e+00,2.655650267920553915e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.189229949873124781e+01,-2.816531916329050311e+00,3.709683000526863950e+00,3.515198974338521793e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.751713017629593594e+01,-2.198566967190208832e+00,3.074397709590352523e+00,2.168869371625135045e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.482906541678514145e+01,-1.525092919212464704e+00,5.374524328042044274e+00,1.562167481640948381e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.554290495877026501e+01,-1.980321284896571443e+00,1.381795107315710647e+00,2.422569790261471212e+02,4.000000000000000000e+00,-1.000000000000000000e+00
7.110046880433793604e+01,-2.062958848058365824e+00,4.589364958782265802e+00,2.843432763837431025e+02,5.000000000000000000e+00,-1.000000000000000000e+00
5.148634548337918204e+01,2.862933326008423318e-01,7.772519841220842940e-01,5.422595844953227839e+01,5.000000000000000000e+00,7.942684786488591442e+00
5.935333854632744277e+01,-1.211785136646663208e+00,2.033098861725502804e+00,1.087711191868518910e+02,5.000000000000000000e+00,3.973017531805726321e+01
5.986143352987685518e+01,-2.108837051754462344e+00,4.295265156135233298e+00,2.504267099474260476e+02,4.000000000000000000e+00,-1.000000000000000000e+00
8.685304826896691566e+01,-3.160311273840896162e-01,4.699139369069451178e+00,9.317131234161510633e+01,0.000000000000000000e+00,-1.000000000000000000e+00
9.507087036286687010e+01,1.599908062844387358e+00,1.729974502214121967e+00,2.452755156390969660e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.353526272713711265e+01,-3.222651222671827576e+00,1.659253577047504091e+00,2.958284004881737701e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.814579612317474044e+01,1.968758801428576843e+00,6.067129739681438316e-01,6.632889567556948407e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.985860664553245769e+01,1.975147739328390606e-01,4.370096148058849828e+00,2.082656343037835356e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.098159878214369911e+01,8.397526957818715054e-01,9.461118085114655907e-01,2.969395791744988955e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.554879667434994062e+01,3.789402288042759803e+00,2.850227747173531778e+00,5.653191689194757146e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.063710741881151733e+01,2.308061253906742660e+00,3.806557869982930775e+00,1.556490751576479852e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.142493427259336158e+01,1.273728242027044599e+00,2.561627721661210444e-01,1.186014824634987974e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.262703377211517619e+01,-3.564940623843527168e-01,4.301562143620926371e+00,6.764574232434482326e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.891225408731611424e+01,1.021098298651072378e+00,5.241091873802999679e+00,1.240570926628943624e+02,5.000000000000000000e+00,1.011765495656491431e+00
8.619661239523099994e+01,1.309288952906425330e+00,2.106284088142875266e+00,1.715895820581779105e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.594118637724874610e+01,-6.489182577756240633e-01,8.208314150440172430e-01,2.031112827347189409e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.612546245303548531e+01,9.298033767293059082e-01,3.801606784458467114e+00,2.382850251606663150e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.695081328909352791e+01,-4.559770707905096643e+00,1.354326019869420028e+00,8.100211701337668728e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.904815667565872772e+01,5.547445419183376636e+00,1.769011596923129037e+00,2.443739512039182955e+03,0.000000000000000000e+00,-1.000000000000000000e+00
1.177462762826953764e+02,-8.197053777564652366e-01,3.200787065293847711e+00,1.607093546895376335e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.567409996388218474e+01,-1.044493355202961993e-01,7.457719056922545997e-01,1.642316384146518971e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.008036415276981757e+01,-4.791991710886043254e-01,2.195961031217388282e+00,3.433431310695728200e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.138913386069491196e+01,7.654122871823831886e-01,5.123130630985159861e-01,4.105550964550260318e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.080248403982317029e+01,3.247055484112077450e-01,4.259337658656074055e+00,7.634833751398750223e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.591872064877244597e+01,3.828295469611958435e+00,5.553642229949394604e+00,3.661953051085841935e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.665859634676106893e+01,3.047337064537545270e-01,4.334197669698106381e+00,1.804389544762472752e+01,5.000000000000000000e+00,-1.000000000000000000e+00
2.567962781226308877e+01,1.844123542135891025e+00,5.058136484413436884e-01,8.330234892956686110e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.113559048645963401e+01,1.462101666820452062e+00,2.198181155827896749e+00,1.165286177179658154e+02,5.000000000000000000e+00,-1.000000000000000000e+00
8.015867689319260592e+01,2.469849014490995032e+00,4.008576843972481818e+00,4.775438954390347703e+02,4.000000000000000000e+00,-1.000000000000000000e+00
8.109878989840795782e+01,4.670706897837283988e-01,8.679822895284808881e-01,9.042412354959358822e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.578800260217109752e+01,-6.775966378678806024e-01,3.534775654046579785e+00,3.212343797877191776e+01,5.000000000000000000e+00,8.196915029129943520e+00
3.971085088678925246e+01,1.373522241178651015e-01,6.281325275846913136e+00,4.120552806045708394e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.220706629093203333e+01,5.614248970184725351e-01,2.382332093937140183e+00,3.769477950379354780e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.043429313049495022e+01,1.713615571541413640e+00,6.105910624798072561e+00,1.159029464176526574e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.575159943683618025e+01,1.274292330280893060e+00,2.070332263081049007e+00,8.853276691762170003e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.156868097116397820e+01,1.157568740941190555e+00,4.888140773948872031e+00,9.034843076849880106e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.662001792301155234e+01,3.998779985653286406e+00,3.659397045746241695e+00,4.533226124653232887e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.996678413117266260e+01,3.239569358478394001e+00,3.426280242416130051e+00,2.552207403682370170e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.475779042612570890e+01,-1.363367881147622196e+00,5.220728864014344550e-01,5.182096269976368319e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.788725287177732071e+01,4.434866153572282199e-01,8.780374488132358657e-01,4.213772711408542193e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.242285574493799061e+01,1.061327126221178085e+00,2.522107188599126193e+00,8.540521557620114379e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.675734367864597374e+01,1.252833743494089491e+00,6.210501846263159820e+00,1.081622583675877252e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.978432191936305173e+01,1.814402703051710697e+00,8.854507644697332536e-01,2.199524182432260204e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.415393515136300664e+02,2.130583888708670326e+00,3.276764314369258191e+00,6.047532591747733477e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.750827346021761599e+01,9.973090144742979835e-02,2.766392361688741364e+00,1.785870657834579589e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.505656866792894633e+01,1.259044914961669370e+00,1.427477532841887831e+00,4.792558671561764783e+01,5.000000000000000000e+00,-1.000000000000000000e+00
6.292907450805120817e+01,1.525980844492155653e+00,5.447851014164356798e+00,1.515791754809715144e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.443692192678298625e+01,4.219721957760509956e-01,4.033392500075994036e+00,8.186837352662105616e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.963859119097661221e+01,-2.492433081325531041e-01,5.013879668835354408e+00,2.124709205877281448e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.625441421092646976e+01,-2.417504225216179581e+00,6.155709448316684096e+00,9.197386684799920431e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.243391122264620918e+01,6.858485208704551139e-01,5.418850839035580513e+00,4.105285979105261873e+01,4.000000000000000000e+00,-1.000000000000000000e+00
4.569344539238066005e+01,1.587043464878455934e+00,4.638595370617098368e+00,1.169338012901755661e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.027856587210583683e+01,1.556491650392219372e-02,2.900065264230550888e+00,6.061046881223531102e+01,5.000000000000000000e+00,-1.000000000000000000e+00
6.750410974125216512e+01,-1.142182670782997678e-01,4.250657996368142122e+00,6.916725619740698505e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.632571584185285190e+02,5.485968455932954679e-02,1.308410883785183554e+00,1.642147709912774474e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.025265327059454279e+01,2.618802530170468046e+00,4.328093225718181003e+00,1.397385384992095680e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.577954387155906701e+01,-5.041911699658933044e-01,1.190037399948757679e+00,2.965154385206055920e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.117654271020180445e+01,-2.291883747419157125e+00,4.154563946950923792e-01,1.560377689578162119e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.144907739287919668e+01,-4.823362882929417839e-01,4.338543245151515571e+00,4.700005454557402373e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.978317662986253112e+01,5.293513366758866301e-01,2.816798885013904741e+00,6.864156231926132534e+01,5.000000000000000000e+00,-1.000000000000000000e+00
6.210695013522645525e+01,4.743966855186982912e-01,3.214133117725328503e+00,6.974391031529320628e+01,0.000000000000000000e+00,-1.000000000000000000e+00
8.482173507262027101e+01,-3.720709043973408625e-01,1.644067384337634108e-01,9.206342622544228504e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.802338691908861179e+01,-1.780679521276991029e+00,2.229342595863901266e+00,5.503973049782268845e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.119054616147713332e+01,-1.651370107375594642e+00,4.453263301343881153e+00,8.476210957349707087e+01,5.000000000000000000e+00,-1.000000000000000000e+00
4.453999624510270650e+01,-8.526481318269641951e-01,5.038896907769925271e-01,6.217082762287356701e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.848665837991548244e+01,-9.485366730018252035e-01,1.971722835920139971e+00,8.766354355690801015e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.291383566815447637e+01,-1.165527943278617640e+00,4.262219366725807035e+00,1.288234324321086319e+02,5.000000000000000000e+00,-1.000000000000000000e+00
9.239365828541852466e+01,-1.425487474402860055e+00,2.031041722243045022e+00,2.039141170550717277e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.159074795417188497e+01,-1.174387325632090251e+00,3.916368955593018786e+00,3.852155977640768469e+01,4.000000000000000000e+00,-1.000000000000000000e+00
2.446780253829973972e+01,-1.066827198888139039e+00,1.246796484222423063e+00,3.978169258116467688e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.777749991452882483e+01,2.479792614463705913e+00,1.011575254991909478e+00,2.271999494484415436e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.418598851214147771e+01,-1.639416673343640385e+00,1.373802204662075255e+00,1.187599089551676315e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.571611798753441036e+01,1.305811711452298907e+00,1.385347197697510135e-01,9.067171566067655419e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.095281026346043518e+01,1.937766721870805675e+00,3.766910096490983406e+00,2.515308832183243908e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.009569893196023571e+01,-1.407112150270525719e+00,1.885691577496002136e+00,4.437652608515220720e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.813909469527644802e+01,1.576557183540560958e+00,3.391298508097215780e+00,1.469937467058640834e+02,5.000000000000000000e+00,-1.000000000000000000e+00
7.446621475779043919e+01,-1.037052103379160428e+00,4.573572339648909413e+00,1.194087728823099752e+02,5.000000000000000000e+00,-1.000000000000000000e+00
8.382077785191238206e+01,-8.230293316631951406e-01,2.312268330444099185e+00,1.143699011672691057e+02,4.000000000000000000e+00,-1.000000000000000000e+00
1.045389802936027195e+02,3.123828692021276776e+00,3.190842657490086665e-01,1.190688078399454525e+03,0.000000000000000000e+00,-1.000000000000000000e+00
2.110722945660679173e+01,7.879183065902267691e-01,4.803973577919958160e+00,2.851283494804300744e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.552773122361580249e+01,1.224788017584986122e+00,9.244402773271367391e-01,6.615244495926252455e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.976998653408310958e+01,1.338282180498890472e+00,3.022176584768024643e+00,8.115429348775367657e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.902546103945456935e+01,1.388755278723280417e+00,5.860017361799156888e+00,1.478766598766920879e+02,5.000000000000000000e+00,-1.000000000000000000e+00
7.614459310633723987e+01,3.760292247297919999e-01,6.843648787363109109e-01,8.190050776248452280e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.084010051322297699e+02,6.722143495745362962e-01,3.404093137574212946e+00,1.340626186634652868e+02,5.000000000000000000e+00,1.866925874321166035e+01
2.103738595872979289e+01,-2.272533295990379620e-02,8.105926592125114460e-01,2.207260329244569164e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.626765602038934944e+01,-6.468702021263110780e-01,4.150270763751963798e+00,3.248073921894057037e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.735018155718088906e+01,-3.133301103832397239e+00,9.753320829498179911e-01,3.145138304794054989e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.319683539950595019e+01,-1.577205916871832203e+00,1.102639957233888079e+00,8.406824278982297471e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.398167504952350271e+01,2.665303392640181013e+00,1.542827754292718456e+00,3.898251264870040131e+02,0.000000000000000000e+00,-1.000000000000000000e+00
7.660346657878646681e+01,-1.079814858668243893e+00,3.004693448882738149e+00,1.261106246636247619e+02,5.000000000000000000e+00,1.044919986944420920e+01
1.334270364537869682e+02,6.571114764313539247e-01,5.116533977492666807e+00,1.640170091459618789e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.047621916071314985e+01,1.414185558082985406e+00,1.239826872747741060e+00,4.484651324733255251e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.531717373038371832e+01,-2.718965961108611218e+00,4.741646771235318525e+00,1.928912430581863475e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.406439574185302632e+01,-3.918184327585094717e-02,7.982079239943495885e-01,3.417555915216721729e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.264146389098383594e+01,-1.484714952762230089e+00,4.997946364762423599e+00,1.225438832172510786e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.750352656780243876e+01,-1.919461012093440500e-01,2.638182694191003819e+00,7.001565621970173936e+01,5.000000000000000000e+00,-1.000000000000000000e+00
7.577861777932217535e+01,-2.388946807177323883e+00,2.632823403522067895e+00,4.165927141679016472e+02,4.000000000000000000e+00,-1.000000000000000000e+00
2.126847788925055127e+01,-1.980040988305117988e+00,1.306135726472056113e+00,7.866808514555886234e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.986912522470304765e+01,1.364850950850706179e-01,5.773632651746822830e+00,2.055921359418834626e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.507703854015101541e+01,-2.067567124481277385e-01,3.335511901454914607e+00,3.626104821033040793e+01,5.000000000000000000e+00,6.358123322951873213e+00
8.942348410461798380e+01,-8.109055741539975548e-01,5.030044599521816373e+00,1.205264222052231560e+02,0.000000000000000000e+00,-1.000000000000000000e+00
9.736929430126801321e+01,3.823741885890400982e-01,1.564780436385487583e+00,1.051904405702699847e+02,5.000000000000000000e+00,-1.000000000000000000e+00
